1.0 -1106.3603173797592
2.0 -2931.6037211286834
3.0 -2280.745716117217
4.0 -1961.9688794960157
5.0 -2170.1208718856883
6.0 -4320.185436579307
7.0 -2488.0318443464776
8.0 -1362.3928788069538
9.0 -365.0457491520742
10.0 -978.2415669248738
11.0 -1748.2138155433872
12.0 -741.393643039207
13.0 -803.5880901417903
14.0 -10000.0
15.0 -10000.0
16.0 -10000.0
17.0 -10000.0
18.0 -10000.0
19.0 -10000.0
20.0 -10000.0
21.0 -10000.0
22.0 -10000.0
23.0 -10000.0
24.0 -10000.0
25.0 -10000.0
26.0 -10000.0
27.0 -10000.0
28.0 -10000.0
29.0 -10000.0
30.0 -10000.0
31.0 -10000.0
32.0 -10000.0
33.0 -10000.0
34.0 -10000.0
35.0 -10000.0
36.0 -10000.0
37.0 -10000.0
38.0 -10000.0
39.0 -10000.0
40.0 -10000.0
41.0 -10000.0
42.0 -10000.0
43.0 -10000.0
44.0 -10000.0
45.0 -10000.0
46.0 -10000.0
47.0 -10000.0
48.0 -10000.0
49.0 -10000.0
50.0 -10000.0
51.0 -10000.0
52.0 -10000.0
53.0 -10000.0
54.0 -10000.0
55.0 -10000.0
56.0 -10000.0
57.0 -10000.0
58.0 -10000.0
59.0 -10000.0
60.0 -10000.0
61.0 -10000.0
62.0 -10000.0
63.0 -10000.0
64.0 -10000.0
65.0 -10000.0
66.0 -10000.0
67.0 -10000.0
68.0 -10000.0
69.0 -10000.0
70.0 -10000.0
71.0 -10000.0
72.0 -10000.0
73.0 -10000.0
74.0 -10000.0
75.0 -10000.0
76.0 -10000.0
77.0 -10000.0
78.0 -10000.0
79.0 -10000.0
80.0 -10000.0
81.0 -10000.0
82.0 -10000.0
83.0 -10000.0
84.0 -10000.0
85.0 -10000.0
86.0 -10000.0
87.0 -10000.0
88.0 -10000.0
89.0 -10000.0
90.0 -10000.0
91.0 -10000.0
92.0 -10000.0
93.0 -10000.0
94.0 -10000.0
95.0 -10000.0
96.0 -10000.0
97.0 -10000.0
98.0 -10000.0
99.0 -10000.0
100.0 -10000.0
